timestamp, index, name, driver_version, utilization.gpu [%], memory.total [MiB], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz]
2025/10/05 20:03:36.107, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 338.51 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:36.158, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.46 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:36.208, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.46 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:36.258, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 338.10 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:36.308, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 338.10 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:36.359, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.77 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:36.409, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.77 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:36.459, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 337.87 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:36.509, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 337.87 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:36.559, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.49 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:36.610, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.49 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:36.660, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 337.21 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:36.710, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 337.21 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:36.760, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.15 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:36.810, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.15 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:36.861, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.77 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:36.911, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.77 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:36.961, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.32 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:37.011, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.32 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:37.061, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.61 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:37.112, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.61 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:37.162, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.94 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:37.212, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.94 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:37.262, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.59 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:37.312, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.59 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:37.363, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.10 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:37.413, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.10 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:37.463, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.79 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:37.513, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.79 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:37.563, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.86 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:37.614, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.86 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:37.664, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.67 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:37.714, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.67 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:37.764, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.04 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:37.815, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.04 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:37.865, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 337.11 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:37.915, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 337.11 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:37.965, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.55 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:38.015, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.55 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:38.066, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.80 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:38.116, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.80 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:38.166, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.53 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:38.216, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.53 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:38.267, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.61 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:38.317, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.61 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:38.367, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.44 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:38.417, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.44 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:38.468, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.76 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:38.518, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.76 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:38.568, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.24 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:38.619, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.24 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:38.669, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 337.19 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:38.719, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 337.19 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:38.769, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.03 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:38.820, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.03 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:38.871, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 337.30 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:38.921, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 337.30 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:38.971, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.69 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:39.021, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.69 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:39.072, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 337.71 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:39.122, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 337.71 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:39.172, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.46 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:39.222, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.46 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:39.273, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 338.42 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:39.323, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 338.42 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:39.373, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.10 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:39.423, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.44 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:39.507, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.44 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:39.557, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.77 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:39.607, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.77 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:39.657, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.20 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:39.707, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 340.20 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:39.758, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 343.40 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:39.808, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 343.40 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:39.858, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 341.33 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:39.908, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.33 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:39.958, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.09 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:40.009, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.09 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:40.059, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 342.37 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:40.109, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22720 MiB, 342.37 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:40.159, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22720 MiB, 342.71 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:40.209, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22720 MiB, 342.71 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:40.260, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22720 MiB, 342.51 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:40.310, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 342.51 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:40.360, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 341.91 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:40.410, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 341.91 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:40.461, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 343.29 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:40.511, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.29 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:40.561, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.31 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:40.611, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.31 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:40.662, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.31 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:40.712, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.00 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:40.762, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.00 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:40.812, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.96 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:40.863, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.96 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:40.913, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.48 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:40.963, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.48 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:41.013, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.67 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:41.064, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.67 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:41.114, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.86 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:41.164, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.86 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:41.216, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 338.66 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:41.267, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 338.66 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:41.317, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.35 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:41.367, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.35 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:41.417, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 338.60 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:41.468, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 338.60 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:41.519, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.40 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:41.569, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.40 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:41.625, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 337.82 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:41.676, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 337.82 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:41.726, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.20 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:41.776, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 337.27 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:41.829, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 337.27 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:41.879, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.89 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:41.929, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.89 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:41.980, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.88 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:42.030, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.88 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:42.080, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.02 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:42.131, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.02 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:42.181, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.50 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:42.231, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.50 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:42.282, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.96 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:42.332, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.96 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:42.382, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.16 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:42.432, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.16 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:42.483, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.25 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:42.533, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.25 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:42.583, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.84 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:42.633, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.84 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:42.683, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.35 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:42.733, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.35 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:42.784, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.00 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:42.834, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.00 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:42.884, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.94 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:42.934, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.94 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:42.984, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.89 W, 70, 1853 MHz, 1853 MHz, 10251 MHz
2025/10/05 20:03:43.035, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.89 W, 69, 1853 MHz, 1853 MHz, 10251 MHz
2025/10/05 20:03:43.085, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.30 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:43.149, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.30 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:43.199, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.75 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:43.250, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.75 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:03:43.300, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 337.33 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
