timestamp, index, name, driver_version, utilization.gpu [%], memory.total [MiB], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz]
2025/10/05 20:36:11.552, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.01 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:11.602, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.94 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:11.652, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.94 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:11.703, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.14 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:11.753, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.14 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:11.803, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.58 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:11.853, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.58 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:11.904, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.52 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:11.954, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.74 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:12.008, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.74 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:12.058, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.77 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:12.109, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.77 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:12.159, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.74 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:12.209, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.74 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:12.259, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.89 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:12.327, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.89 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:12.377, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.68 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:12.433, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.68 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:12.483, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.58 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:12.540, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.58 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:12.591, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.84 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:12.641, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.84 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:12.691, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.55 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:12.741, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.55 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:12.791, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.10 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:12.842, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.10 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:12.892, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.64 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:12.942, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.64 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:12.992, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.71 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:13.044, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.71 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:13.095, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.53 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:13.145, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.53 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:13.195, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.76 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:13.245, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.76 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:13.296, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.08 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:13.347, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.08 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:13.397, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.64 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:13.447, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.64 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:13.498, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.89 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:13.548, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.89 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:13.598, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.47 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:13.648, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.47 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:13.698, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.74 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:13.749, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.74 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:13.799, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.44 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:13.849, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.44 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:13.899, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.85 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:13.950, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 335.85 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:14.000, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.34 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:14.050, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.34 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:14.100, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.37 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:14.150, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.37 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:14.201, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.24 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:14.251, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.24 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:14.301, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.49 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:14.351, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.49 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:14.401, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.76 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:14.452, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.76 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:14.502, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.81 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:14.552, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 336.81 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:14.602, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.68 W, 71, 1853 MHz, 1853 MHz, 10251 MHz
2025/10/05 20:36:14.653, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.68 W, 70, 1853 MHz, 1853 MHz, 10251 MHz
2025/10/05 20:36:14.703, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 338.07 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:14.753, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 338.07 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:14.803, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.89 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:14.854, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.89 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:14.904, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.59 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:14.954, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.59 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:15.005, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.00 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:15.061, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.00 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:15.111, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.73 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:15.161, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.73 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:15.212, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.05 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:15.262, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 344.05 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:15.312, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 341.61 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:15.362, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 341.61 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:15.412, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 344.10 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:15.463, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 344.10 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:15.513, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 342.50 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:15.563, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 342.50 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:15.613, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 343.93 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:15.664, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 343.93 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:15.714, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 343.46 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:15.764, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 343.46 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:15.814, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 342.06 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:15.864, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 342.06 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:15.914, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 342.76 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:15.965, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 342.76 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:16.015, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 342.59 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:16.065, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 342.59 W, 64, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:16.115, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 325.64 W, 63, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:16.177, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 325.64 W, 62, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:16.227, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 302.67 W, 62, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:16.278, 0, NVIDIA GeForce RTX 4090, 545.23.08, 14 %, 24564 MiB, 22720 MiB, 302.67 W, 61, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:16.328, 0, NVIDIA GeForce RTX 4090, 545.23.08, 14 %, 24564 MiB, 22720 MiB, 279.53 W, 68, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:36:16.383, 0, NVIDIA GeForce RTX 4090, 545.23.08, 14 %, 24564 MiB, 22720 MiB, 279.53 W, 67, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:36:16.433, 0, NVIDIA GeForce RTX 4090, 545.23.08, 14 %, 24564 MiB, 22720 MiB, 274.76 W, 66, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:36:16.483, 0, NVIDIA GeForce RTX 4090, 545.23.08, 52 %, 24564 MiB, 22720 MiB, 274.76 W, 69, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 20:36:16.534, 0, NVIDIA GeForce RTX 4090, 545.23.08, 52 %, 24564 MiB, 22720 MiB, 277.37 W, 71, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 20:36:16.600, 0, NVIDIA GeForce RTX 4090, 545.23.08, 52 %, 24564 MiB, 22720 MiB, 277.37 W, 70, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 20:36:16.650, 0, NVIDIA GeForce RTX 4090, 545.23.08, 52 %, 24564 MiB, 22720 MiB, 271.37 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:16.700, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22720 MiB, 271.37 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:16.750, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22720 MiB, 274.58 W, 72, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:16.801, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22720 MiB, 274.58 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:16.851, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22720 MiB, 268.96 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:16.901, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 268.96 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:16.952, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 273.22 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:17.019, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 273.22 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:17.069, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 267.80 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:17.119, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 267.80 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:17.169, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 269.62 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:17.220, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 269.62 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:17.270, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 284.04 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:17.320, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 284.04 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:17.371, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 306.40 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:17.421, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 306.40 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:17.471, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 329.53 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:17.521, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 329.53 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:17.571, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 331.52 W, 72, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:17.622, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 331.52 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:17.672, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 331.11 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:17.722, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 331.11 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:17.773, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 332.25 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:17.823, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 332.25 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:17.873, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 332.39 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:17.923, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 332.39 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:17.974, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 332.01 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:18.024, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22720 MiB, 332.01 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:18.074, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22720 MiB, 332.31 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:18.125, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22720 MiB, 332.31 W, 72, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:18.175, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22720 MiB, 331.77 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:18.225, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 331.77 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:18.275, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 332.03 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:18.326, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 332.03 W, 72, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:18.376, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 331.32 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:18.426, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 331.32 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:18.476, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 332.14 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:18.527, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 332.14 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:18.577, 0, NVIDIA GeForce RTX 4090, 545.23.08, 94 %, 24564 MiB, 22720 MiB, 331.33 W, 69, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 20:36:18.627, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22720 MiB, 331.33 W, 67, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 20:36:18.678, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22720 MiB, 330.39 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:18.728, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22720 MiB, 330.39 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:36:18.778, 0, NVIDIA GeForce RTX 4090, 545.23.08, 93 %, 24564 MiB, 22720 MiB, 331.15 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
