run,type,problemsize,subproblemsize,threads,apptime,comptime,tasks
1824,extrae,2048,128,7,1.250468,1.080788,1496
1825,void,2048,256,12,1.163856,0.993383,204
1826,extrae,2048,64,11,0.947101,0.776695,11440
1827,tikki,2048,128,13,0.854086,0.683623,1496
1828,printf,2048,128,17,0.680317,0.509432,1496
1829,tikki,2048,192,4,1.638679,1.467652,385
183,empty,2048,256,13,1.111973,0.941123,204
1830,scorep,2048,192,4,1.595956,1.425501,385
1831,printf,2048,256,10,1.252571,1.081434,204
1832,empty,2048,128,9,1.039463,0.867473,1496
1833,void,2048,64,2,3.566730,3.396104,11440
1834,oot,2048,128,9,1.037966,0.867213,1496
1835,printf,2048,192,9,0.991296,0.820861,385
1836,empty,2048,192,5,1.366066,1.195621,385
1837,empty,2048,256,1,6.886129,6.715796,204
1838,scorep,2048,64,9,1.040204,0.868753,11440
1839,scorep,2048,128,17,0.681449,0.510578,1496
184,extrae,2048,256,9,1.343980,1.173425,204
1840,empty,2048,64,11,0.897529,0.726921,11440
1841,empty,2048,128,2,3.396227,3.224206,1496
1842,tikki,2048,256,13,1.199670,1.029500,204
1843,oot,2048,192,9,0.990334,0.818644,385
1844,printf,2048,256,14,1.086527,0.916143,204
1845,scorep,2048,256,16,1.061011,0.890271,204
1846,scorep,2048,192,10,0.941505,0.770362,385
1847,empty,2048,128,10,0.978221,0.807474,1496
1848,void,2048,64,13,0.791888,0.620328,11440
1849,empty,2048,128,18,0.657154,0.486067,1496
185,printf,2048,64,12,0.840709,0.670570,11440
1850,printf,2048,256,6,1.636432,1.465314,204
1851,void,2048,192,9,0.993422,0.821824,385
1852,tikki,2048,192,18,0.743243,0.572290,385
1853,printf,2048,256,9,1.321963,1.151256,204
1854,extrae,2048,64,13,0.853729,0.683526,11440
1855,extrae,2048,64,4,1.912520,1.742783,11440
1856,void,2048,192,19,0.687968,0.516527,385
1857,oot,2048,192,19,0.687589,0.517246,385
1858,empty,2048,128,14,0.784811,0.613710,1496
1859,extrae,2048,64,1,6.827789,6.657645,11440
186,oot,2048,256,1,6.822832,6.651963,204
1860,empty,2048,192,7,1.119331,0.947848,385
1861,empty,2048,256,11,1.242625,1.071236,204
1862,printf,2048,64,7,1.256804,1.086350,11440
1863,oot,2048,256,9,1.322357,1.150865,204
1864,tikki,2048,64,2,3.615048,3.443344,11440
1865,oot,2048,128,2,3.401330,3.230390,1496
1866,oot,2048,128,19,0.636338,0.466075,1496
1867,printf,2048,128,20,0.627432,0.455790,1496
1868,scorep,2048,256,14,1.097778,0.925930,204
1869,oot,2048,64,10,0.966538,0.795483,11440
187,void,2048,192,7,1.125545,0.954883,385
1870,empty,2048,256,6,1.645024,1.473266,204
1871,printf,2048,128,18,0.658106,0.486656,1496
1872,oot,2048,192,13,0.802891,0.631004,385
1873,void,2048,64,9,1.038160,0.866731,11440
1874,scorep,2048,192,8,1.068746,0.897077,385
1875,void,2048,192,16,0.739241,0.568097,385
1876,empty,2048,256,14,1.098492,0.927402,204
1877,extrae,2048,192,20,0.754959,0.584673,385
1878,oot,2048,192,11,0.887736,0.716971,385
1879,extrae,2048,128,12,0.893052,0.722410,1496
188,extrae,2048,256,4,1.997936,1.828083,204
1880,tikki,2048,192,10,0.982001,0.810518,385
1881,printf,2048,192,3,2.011168,1.840335,385
1882,empty,2048,64,4,1.895628,1.724333,11440
1883,scorep,2048,128,2,3.410993,3.239942,1496
1884,extrae,2048,256,8,1.438264,1.267301,204
1885,oot,2048,256,5,1.821545,1.607033,204
1886,empty,2048,256,4,2.001026,1.830461,204
1887,void,2048,192,17,0.729544,0.557991,385
1888,void,2048,256,13,1.159889,0.987530,204
1889,void,2048,192,3,2.021765,1.850593,385
189,tikki,2048,128,4,1.857208,1.685846,1496
1890,empty,2048,64,2,3.554156,3.382768,11440
1891,empty,2048,192,20,0.687701,0.517151,385
1892,oot,2048,256,4,1.999983,1.828980,204
1893,oot,2048,64,20,0.589503,0.418379,11440
1894,extrae,2048,192,12,0.886690,0.715387,385
1895,extrae,2048,256,13,1.193809,1.023845,204
1896,scorep,2048,256,20,1.039922,0.867986,204
1897,printf,2048,64,6,1.415655,1.244729,11440
1898,scorep,2048,128,20,0.627653,0.456485,1496
1899,oot,2048,64,3,2.436590,2.265775,11440
