run,type,problemsize,subproblemsize,threads,apptime,comptime,tasks
3616,oot,10000,1000,15,0.883449,0.405188,1000
3617,printf,10000,2000,5,1.474606,0.996407,250
3618,scorep,10000,250,6,1.289628,0.816463,16000
3619,printf,10000,2000,7,1.292457,0.811700,250
362,printf,10000,250,20,0.828375,0.349752,16000
3620,scorep,10000,2000,12,1.063306,0.590860,250
3621,scorep,10000,2000,11,1.078281,0.606814,250
3622,void,10000,250,11,0.968195,0.488824,16000
3623,tikki,10000,2000,18,1.073652,0.592547,250
3624,oot,10000,2000,6,1.342687,0.862739,250
3625,void,10000,2000,12,1.067243,0.587627,250
3626,extrae,10000,2000,19,1.090615,0.621612,250
3627,tikki,10000,500,18,0.878418,0.401498,4000
3628,tikki,10000,2000,10,1.157885,0.681394,250
3629,printf,10000,1000,7,1.203567,0.726125,1000
363,tikki,10000,500,9,1.087579,0.608823,4000
3630,oot,10000,250,11,0.975172,0.495875,16000
3631,empty,10000,1000,3,1.990382,1.515176,1000
3632,extrae,10000,250,17,0.915237,0.445646,16000
3633,printf,10000,2000,14,1.032355,0.555526,250
3634,printf,10000,1000,3,2.049032,1.568994,1000
3635,extrae,10000,1000,10,1.066984,0.593955,1000
3636,tikki,10000,250,15,0.888409,0.408662,16000
3637,printf,10000,1000,1,5.600793,5.127990,1000
3638,empty,10000,250,1,5.631811,5.151987,16000
3639,oot,10000,500,4,1.581604,1.101628,4000
364,printf,10000,250,8,1.114855,0.636154,16000
3640,extrae,10000,500,10,1.047660,0.575176,4000
3641,oot,10000,1000,3,2.022912,1.545218,1000
3642,extrae,10000,2000,6,1.370711,0.901939,250
3643,tikki,10000,2000,9,1.205198,0.726956,250
3644,void,10000,250,8,1.106276,0.636335,16000
3645,tikki,10000,2000,4,1.674978,1.197176,250
3646,printf,10000,250,20,0.825245,0.347078,16000
3647,extrae,10000,1000,18,0.932930,0.462133,1000
3648,void,10000,250,16,0.844642,0.364475,16000
3649,empty,10000,500,15,0.864066,0.383341,4000
365,void,10000,2000,3,2.053360,1.575284,250
3650,scorep,10000,2000,1,4.800380,4.328208,250
3651,printf,10000,250,2,2.876099,2.400755,16000
3652,printf,10000,500,3,1.975542,1.496974,4000
3653,printf,10000,500,17,0.844206,0.366222,4000
3654,oot,10000,500,9,1.057886,0.578255,4000
3655,tikki,10000,250,13,0.938229,0.460016,16000
3656,void,10000,1000,16,0.869736,0.389702,1000
3657,scorep,10000,1000,19,0.855842,0.384851,1000
3658,printf,10000,2000,3,2.058555,1.580708,250
3659,void,10000,1000,12,0.954029,0.477087,1000
366,oot,10000,2000,10,1.122733,0.644592,250
3660,oot,10000,500,1,5.591767,5.113680,4000
3661,tikki,10000,2000,20,1.078538,0.600363,250
3662,extrae,10000,1000,4,1.600892,1.128054,1000
3663,scorep,10000,250,11,0.958393,0.487873,16000
3664,tikki,10000,250,7,1.237853,0.759634,16000
3665,void,10000,1000,11,0.986705,0.508389,1000
3666,extrae,10000,250,13,0.973046,0.503753,16000
3667,empty,10000,500,7,1.183644,0.703946,4000
3668,tikki,10000,250,4,1.649905,1.171445,16000
3669,empty,10000,2000,3,2.079124,1.601813,250
367,empty,10000,500,11,0.972175,0.493829,4000
3670,oot,10000,2000,13,1.034139,0.554587,250
3671,scorep,10000,250,9,1.061803,0.591151,16000
3672,printf,10000,500,4,1.582962,1.105535,4000
3673,void,10000,1000,14,0.899164,0.421347,1000
3674,printf,10000,1000,2,2.759043,2.281447,1000
3675,empty,10000,2000,7,1.264796,0.787677,250
3676,extrae,10000,250,14,0.952020,0.480317,16000
3677,void,10000,500,4,1.587053,1.107185,4000
3678,scorep,10000,250,3,2.026773,1.556814,16000
3679,oot,10000,250,7,1.195436,0.718855,16000
368,void,10000,1000,1,5.616358,5.135945,1000
3680,extrae,10000,2000,7,1.289702,0.817392,250
3681,tikki,10000,2000,14,1.067104,0.589577,250
3682,tikki,10000,1000,3,2.122219,1.643768,1000
3683,printf,10000,500,2,2.792714,2.312611,4000
3684,void,10000,2000,14,1.036000,0.555560,250
3685,printf,10000,1000,14,0.902955,0.424630,1000
3686,tikki,10000,250,19,0.870370,0.391178,16000
3687,scorep,10000,2000,4,1.636071,1.167416,250
3688,scorep,10000,2000,13,1.022172,0.551092,250
3689,tikki,10000,2000,7,1.309672,0.830432,250
369,void,10000,2000,20,1.035680,0.554884,250
3690,oot,10000,1000,18,0.860931,0.381676,1000
3691,tikki,10000,1000,8,1.161893,0.683982,1000
3692,tikki,10000,1000,6,1.342688,0.862831,1000
3693,scorep,10000,2000,2,2.774558,2.303662,250
3694,printf,10000,2000,4,1.648950,1.169893,250
3695,empty,10000,250,15,0.862470,0.381934,16000
3696,extrae,10000,500,8,1.139955,0.668212,4000
3697,oot,10000,500,8,1.105117,0.624821,4000
3698,void,10000,250,4,1.614313,1.136640,16000
3699,scorep,10000,500,9,1.049314,0.577643,4000
37,tikki,10000,250,15,0.913253,0.434747,16000
370,tikki,10000,1000,3,2.088102,1.608161,1000
3700,extrae,10000,250,11,1.037238,0.565798,16000
3701,extrae,10000,250,3,2.107874,1.634551,16000
3702,printf,10000,2000,19,1.035628,0.556021,250
3703,tikki,10000,1000,16,0.904193,0.426675,1000
3704,scorep,10000,1000,3,1.979713,1.500345,1000
3705,printf,10000,2000,15,1.031555,0.552980,250
3706,extrae,10000,250,5,1.487440,1.015716,16000
3707,tikki,10000,1000,17,0.907199,0.426721,1000
3708,printf,10000,250,15,0.849457,0.369652,16000
3709,void,10000,500,12,0.936885,0.457538,4000
371,scorep,10000,2000,15,1.027885,0.553687,250
3710,empty,10000,500,6,1.268702,0.789780,4000
3711,printf,10000,2000,11,1.104235,0.625420,250
3712,tikki,10000,500,19,0.885786,0.407017,4000
3713,printf,10000,500,14,0.884526,0.406440,4000
3714,void,10000,1000,13,0.923296,0.444716,1000
3715,printf,10000,2000,10,1.122503,0.643455,250
3716,empty,10000,2000,5,1.471558,0.990291,250
3717,scorep,10000,1000,20,0.853103,0.381952,1000
3718,printf,10000,250,6,1.303649,0.823086,16000
3719,tikki,10000,2000,12,1.104233,0.625054,250
372,extrae,10000,500,18,0.913291,0.440886,4000
3720,oot,10000,250,19,0.827029,0.349206,16000
3721,oot,10000,1000,11,0.990489,0.510088,1000
3722,extrae,10000,1000,9,1.108107,0.636343,1000
3723,tikki,10000,1000,7,1.239188,0.760969,1000
3724,extrae,10000,2000,18,1.104806,0.632810,250
3725,extrae,10000,500,9,1.079745,0.609016,4000
3726,scorep,10000,500,18,0.839598,0.368159,4000
3727,scorep,10000,1000,18,0.859952,0.385847,1000
3728,printf,10000,500,12,0.933699,0.453620,4000
3729,void,10000,2000,6,1.351662,0.872294,250
373,empty,10000,1000,1,5.611337,5.132265,1000
3730,extrae,10000,500,14,0.935202,0.462574,4000
3731,empty,10000,2000,18,1.033469,0.554835,250
3732,oot,10000,2000,8,1.193124,0.714857,250
3733,extrae,10000,250,6,1.361499,0.888035,16000
3734,empty,10000,500,4,1.572772,1.091787,4000
3735,scorep,10000,2000,14,1.028562,0.556224,250
3736,void,10000,1000,17,0.863915,0.384187,1000
3737,tikki,10000,500,17,0.894819,0.413935,4000
3738,extrae,10000,1000,19,0.935853,0.464836,1000
3739,oot,10000,250,4,1.609348,1.129986,16000
374,oot,10000,2000,18,1.032198,0.552798,250
3740,extrae,10000,1000,11,1.029108,0.558872,1000
3741,tikki,10000,500,16,0.887667,0.406911,4000
3742,oot,10000,250,3,2.014270,1.536653,16000
3743,void,10000,1000,6,1.290005,0.812590,1000
3744,empty,10000,250,6,1.288295,0.809112,16000
3745,tikki,10000,500,8,1.147132,0.668672,4000
3746,void,10000,250,15,0.855948,0.377755,16000
3747,oot,10000,500,7,1.175005,0.701169,4000
3748,tikki,10000,500,15,0.901458,0.420810,4000
3749,empty,10000,500,3,2.000136,1.523478,4000
375,extrae,10000,500,12,0.978689,0.508603,4000
3750,extrae,10000,500,15,0.922254,0.453269,4000
3751,void,10000,2000,16,1.034772,0.556070,250
3752,empty,10000,250,5,1.414942,0.935919,16000
3753,oot,10000,250,16,0.838745,0.358261,16000
3754,oot,10000,2000,19,1.032106,0.551880,250
3755,printf,10000,500,9,1.050227,0.573574,4000
3756,printf,10000,250,4,1.625078,1.145527,16000
3757,printf,10000,250,16,0.842406,0.365338,16000
3758,printf,10000,500,7,1.182196,0.703833,4000
3759,scorep,10000,2000,19,1.029389,0.559339,250
376,tikki,10000,2000,13,1.088568,0.609366,250
3760,scorep,10000,500,13,0.898178,0.426513,4000
3761,extrae,10000,2000,9,1.177641,0.706232,250
3762,scorep,10000,1000,10,1.026132,0.557582,1000
3763,scorep,10000,2000,9,1.164880,0.695208,250
3764,scorep,10000,500,7,1.174625,0.705415,4000
3765,oot,10000,2000,9,1.152298,0.673320,250
3766,scorep,10000,1000,2,2.830556,2.350802,1000
3767,extrae,10000,2000,2,2.729270,2.252828,250
3768,tikki,10000,250,8,1.171499,0.691915,16000
3769,empty,10000,500,14,0.879350,0.400758,4000
377,oot,10000,2000,14,1.033569,0.555543,250
3770,oot,10000,1000,20,0.862702,0.384390,1000
3771,extrae,10000,1000,17,0.925277,0.457177,1000
3772,printf,10000,1000,18,0.860061,0.382766,1000
3773,oot,10000,500,19,0.842970,0.364166,4000
3774,extrae,10000,250,4,1.695673,1.223196,16000
3775,scorep,10000,500,4,1.572863,1.101261,4000
3776,oot,10000,2000,20,1.037660,0.556259,250
3777,extrae,10000,1000,15,0.934795,0.465694,1000
3778,empty,10000,1000,12,0.950687,0.471314,1000
3779,extrae,10000,500,2,2.710986,2.232410,4000
378,tikki,10000,500,8,1.144512,0.665736,4000
3780,empty,10000,500,8,1.112213,0.632109,4000
3781,printf,10000,250,17,0.838699,0.359954,16000
3782,printf,10000,1000,10,1.032588,0.553987,1000
3783,oot,10000,1000,1,5.590618,5.111016,1000
3784,printf,10000,500,16,0.851091,0.372212,4000
3785,scorep,10000,1000,6,1.282393,0.811292,1000
3786,scorep,10000,1000,8,1.125430,0.653736,1000
3787,extrae,10000,250,20,0.911715,0.439680,16000
3788,scorep,10000,250,7,1.193538,0.721649,16000
3789,tikki,10000,500,10,1.048132,0.569956,4000
379,oot,10000,250,18,0.827416,0.349697,16000
3790,empty,10000,500,17,0.840462,0.364599,4000
3791,tikki,10000,2000,11,1.125230,0.647058,250
3792,extrae,10000,1000,7,1.227314,0.753961,1000
3793,scorep,10000,1000,12,0.953848,0.477137,1000
3794,empty,10000,500,1,5.610131,5.132974,4000
3795,scorep,10000,2000,8,1.189272,0.719518,250
3796,oot,10000,250,15,0.856565,0.376945,16000
3797,tikki,10000,500,3,2.121665,1.641743,4000
3798,extrae,10000,500,16,0.894227,0.424636,4000
3799,empty,10000,500,20,0.843505,0.364649,4000
38,empty,10000,2000,17,1.033324,0.554405,250
380,void,10000,250,11,0.968639,0.488927,16000
3800,scorep,10000,250,15,0.847201,0.375959,16000
3801,printf,10000,1000,13,0.926205,0.446648,1000
3802,extrae,10000,2000,14,1.089741,0.616731,250
3803,tikki,10000,250,9,1.097449,0.620521,16000
3804,extrae,10000,250,2,3.033898,2.557621,16000
3805,empty,10000,250,16,0.838119,0.356095,16000
3806,void,10000,250,17,0.837102,0.359128,16000
3807,extrae,10000,2000,5,1.486781,1.014751,250
3808,scorep,10000,500,16,0.842065,0.370515,4000
3809,printf,10000,500,18,0.844839,0.365388,4000
381,empty,10000,250,10,1.014944,0.535983,16000
3810,scorep,10000,1000,4,1.582947,1.112993,1000
3811,empty,10000,250,18,0.830890,0.353280,16000
3812,empty,10000,500,9,1.051851,0.573463,4000
3813,empty,10000,2000,16,1.031070,0.552414,250
3814,void,10000,1000,7,1.202657,0.723006,1000
3815,void,10000,500,1,5.609152,5.128838,4000
3816,tikki,10000,2000,17,1.080241,0.599025,250
3817,oot,10000,1000,13,0.933175,0.451829,1000
3818,empty,10000,1000,20,0.854747,0.384784,1000
3819,empty,10000,2000,8,1.199211,0.719049,250
382,printf,10000,2000,14,1.027489,0.549489,250
3820,tikki,10000,500,1,6.089386,5.608341,4000
3821,printf,10000,250,14,0.877780,0.398282,16000
3822,extrae,10000,2000,11,1.125385,0.657495,250
3823,empty,10000,2000,19,1.032004,0.553915,250
3824,void,10000,250,2,2.858013,2.378788,16000
3825,tikki,10000,1000,12,0.998107,0.517356,1000
3826,empty,10000,500,18,0.844034,0.364924,4000
3827,scorep,10000,1000,11,0.985983,0.514470,1000
3828,oot,10000,1000,5,1.425805,0.946423,1000
3829,scorep,10000,250,13,0.898482,0.427506,16000
383,empty,10000,500,18,0.841941,0.366235,4000
3830,extrae,10000,2000,15,1.090650,0.619997,250
3831,empty,10000,500,2,2.796277,2.317106,4000
3832,printf,10000,2000,17,1.038167,0.556524,250
3833,oot,10000,2000,16,1.032058,0.554559,250
3834,oot,10000,2000,10,1.120524,0.644151,250
3835,empty,10000,250,2,2.864494,2.385748,16000
3836,void,10000,1000,15,0.881515,0.402132,1000
3837,scorep,10000,500,6,1.270257,0.799076,4000
3838,oot,10000,500,17,0.845834,0.366417,4000
3839,printf,10000,500,19,0.843614,0.364924,4000
384,oot,10000,500,19,0.849696,0.371815,4000
3840,void,10000,500,16,0.849389,0.370688,4000
3841,oot,10000,1000,12,0.955654,0.476084,1000
3842,printf,10000,1000,9,1.072189,0.596051,1000
3843,void,10000,500,13,0.904199,0.426022,4000
3844,tikki,10000,1000,4,1.623429,1.143766,1000
3845,tikki,10000,250,18,0.869618,0.388908,16000
3846,oot,10000,250,5,1.428209,0.949941,16000
3847,oot,10000,250,8,1.122334,0.643097,16000
3848,tikki,10000,250,1,5.831583,5.353261,16000
3849,extrae,10000,250,16,0.918338,0.449786,16000
385,printf,10000,500,12,0.929649,0.450756,4000
3850,tikki,10000,2000,16,1.081417,0.602754,250
3851,oot,10000,2000,18,1.038350,0.558398,250
3852,tikki,10000,1000,19,0.902294,0.422360,1000
3853,void,10000,500,7,1.182441,0.703276,4000
3854,printf,10000,1000,11,0.992065,0.511545,1000
3855,tikki,10000,2000,5,1.510921,1.031083,250
3856,printf,10000,500,5,1.406562,0.927038,4000
3857,oot,10000,500,11,0.961377,0.491903,4000
3858,void,10000,250,14,0.883157,0.401293,16000
3859,tikki,10000,250,16,0.870456,0.393478,16000
386,scorep,10000,250,14,0.880126,0.403844,16000
3860,oot,10000,500,3,1.954793,1.478016,4000
3861,empty,10000,250,11,0.967448,0.486956,16000
3862,extrae,10000,500,13,0.955508,0.485761,4000
3863,printf,10000,500,10,1.010360,0.530110,4000
3864,void,10000,500,2,2.764112,2.285304,4000
3865,void,10000,500,10,1.010161,0.529245,4000
3866,scorep,10000,250,14,0.870622,0.399045,16000
3867,printf,10000,250,8,1.119477,0.639145,16000
3868,void,10000,2000,11,1.088730,0.610569,250
3869,scorep,10000,250,16,0.840089,0.367978,16000
387,printf,10000,500,19,0.841788,0.363092,4000
3870,printf,10000,1000,16,0.870648,0.391297,1000
3871,scorep,10000,2000,16,1.033817,0.556970,250
3872,extrae,10000,2000,1,5.692093,5.216078,250
3873,empty,10000,500,5,1.404496,0.925177,4000
3874,oot,10000,2000,5,1.470062,0.990156,250
3875,extrae,10000,1000,6,1.325405,0.849762,1000
3876,empty,10000,1000,15,0.887011,0.408712,1000
3877,printf,10000,2000,18,1.031973,0.553940,250
3878,void,10000,250,3,2.002429,1.524811,16000
3879,empty,10000,1000,7,1.208610,0.727711,1000
388,void,10000,1000,8,1.136333,0.655365,1000
3880,scorep,10000,500,2,2.771626,2.299501,4000
3881,tikki,10000,2000,19,1.079012,0.598727,250
3882,tikki,10000,1000,5,1.450710,0.973420,1000
3883,void,10000,250,20,0.830791,0.349687,16000
3884,oot,10000,2000,11,1.083724,0.605223,250
3885,extrae,10000,2000,8,1.226593,0.754227,250
3886,scorep,10000,500,15,0.859930,0.387529,4000
3887,printf,10000,1000,4,1.592017,1.114627,1000
3888,extrae,10000,1000,8,1.159041,0.687130,1000
3889,scorep,10000,2000,18,1.033099,0.558558,250
389,tikki,10000,2000,18,1.068822,0.588963,250
3890,empty,10000,250,4,1.600503,1.121041,16000
3891,oot,10000,250,14,0.882076,0.402124,16000
3892,oot,10000,1000,8,1.133698,0.655328,1000
3893,empty,10000,2000,12,1.065601,0.585715,250
3894,extrae,10000,2000,16,1.093480,0.622928,250
3895,printf,10000,500,13,0.907611,0.427386,4000
3896,empty,10000,2000,11,1.088520,0.608374,250
3897,printf,10000,250,3,2.046246,1.569184,16000
3898,oot,10000,1000,6,1.296317,0.817005,1000
3899,empty,10000,1000,1,5.591677,5.112561,1000
39,oot,10000,2000,11,1.105555,0.627068,250
390,extrae,10000,1000,17,0.928222,0.459685,1000
3900,void,10000,2000,20,1.034504,0.554982,250
3901,void,10000,2000,17,1.044867,0.566258,250
3902,extrae,10000,250,1,5.671793,5.194205,16000
3903,empty,10000,1000,17,0.862327,0.382655,1000
3904,extrae,10000,250,18,0.901833,0.429399,16000
3905,scorep,10000,250,17,0.831193,0.359792,16000
3906,printf,10000,250,13,0.903639,0.424239,16000
3907,empty,10000,250,12,0.929619,0.453351,16000
3908,extrae,10000,2000,10,1.160728,0.687731,250
3909,printf,10000,1000,15,0.891117,0.402463,1000
391,tikki,10000,250,19,0.871161,0.391828,16000
3910,extrae,10000,1000,3,1.972371,1.500760,1000
3911,tikki,10000,2000,6,1.392958,0.915272,250
3912,extrae,10000,250,7,1.275939,0.803930,16000
3913,printf,10000,500,11,0.962399,0.484225,4000
3914,printf,10000,1000,17,0.865978,0.388991,1000
3915,scorep,10000,500,19,0.836981,0.366301,4000
3916,scorep,10000,2000,6,1.333318,0.861293,250
3917,extrae,10000,500,12,0.976321,0.507161,4000
3918,void,10000,2000,8,1.210594,0.734298,250
3919,oot,10000,500,16,0.856379,0.377363,4000
392,printf,10000,1000,1,5.625146,5.146103,1000
3920,oot,10000,1000,14,0.897296,0.418797,1000
3921,void,10000,2000,17,1.044671,0.564094,250
3922,printf,10000,1000,17,0.862995,0.384025,1000
3923,oot,10000,1000,9,1.082661,0.602013,1000
3924,empty,10000,500,15,0.863053,0.382844,4000
3925,empty,10000,1000,4,1.578851,1.101441,1000
3926,oot,10000,250,19,0.836697,0.355108,16000
3927,printf,10000,1000,7,1.213045,0.733543,1000
3928,scorep,10000,1000,11,0.984125,0.512822,1000
3929,scorep,10000,500,14,0.877450,0.405638,4000
393,void,10000,1000,19,0.862796,0.383834,1000
3930,extrae,10000,500,11,1.008579,0.538319,4000
3931,oot,10000,2000,4,1.625089,1.147044,250
3932,scorep,10000,1000,15,0.874999,0.403571,1000
3933,printf,10000,500,16,0.850262,0.369422,4000
3934,void,10000,2000,8,1.196010,0.718225,250
3935,void,10000,250,5,1.414130,0.938492,16000
3936,void,10000,500,5,1.398584,0.918695,4000
3937,scorep,10000,2000,10,1.115243,0.644304,250
3938,tikki,10000,2000,11,1.133559,0.655556,250
3939,empty,10000,2000,14,1.030967,0.551541,250
394,scorep,10000,1000,10,1.034826,0.554704,1000
3940,scorep,10000,2000,9,1.150643,0.679089,250
3941,oot,10000,250,12,0.936978,0.455662,16000
3942,extrae,10000,500,10,1.046530,0.574945,4000
3943,extrae,10000,1000,17,0.931542,0.462669,1000
3944,tikki,10000,2000,4,1.678364,1.198936,250
3945,printf,10000,500,6,1.270176,0.793288,4000
3946,extrae,10000,250,5,1.487154,1.013623,16000
3947,oot,10000,250,14,0.878289,0.398071,16000
3948,void,10000,500,20,0.842944,0.364949,4000
3949,printf,10000,250,20,0.827636,0.347692,16000
395,printf,10000,2000,5,1.460297,0.980823,250
3950,scorep,10000,250,19,0.823411,0.350175,16000
3951,empty,10000,2000,7,1.288450,0.810064,250
3952,tikki,10000,1000,5,1.459636,0.982274,1000
3953,void,10000,500,9,1.056865,0.576614,4000
3954,tikki,10000,2000,19,1.071228,0.590626,250
3955,tikki,10000,2000,20,1.073283,0.594460,250
3956,tikki,10000,250,1,5.835068,5.355820,16000
3957,printf,10000,250,8,1.123828,0.645354,16000
3958,empty,10000,1000,17,0.861199,0.384684,1000
3959,void,10000,1000,13,0.924667,0.445277,1000
396,extrae,10000,1000,12,1.002604,0.532810,1000
3960,scorep,10000,1000,4,1.595334,1.114647,1000
3961,empty,10000,1000,12,0.951854,0.473645,1000
3962,empty,10000,500,13,0.908371,0.430102,4000
3963,tikki,10000,2000,15,1.071443,0.595085,250
3964,extrae,10000,500,12,0.973328,0.505658,4000
3965,tikki,10000,250,6,1.336493,0.857274,16000
3966,oot,10000,2000,20,1.034622,0.554455,250
3967,extrae,10000,500,16,0.910336,0.441466,4000
3968,printf,10000,250,3,2.047629,1.569804,16000
3969,empty,10000,250,10,1.009192,0.531691,16000
397,void,10000,1000,14,0.906236,0.427195,1000
3970,void,10000,250,3,2.015800,1.533698,16000
3971,tikki,10000,500,8,1.143789,0.664764,4000
3972,void,10000,500,10,1.011383,0.531284,4000
3973,empty,10000,250,13,0.906697,0.430191,16000
3974,scorep,10000,250,3,1.999161,1.530390,16000
3975,empty,10000,500,6,1.268453,0.791433,4000
3976,oot,10000,2000,10,1.121288,0.644478,250
3977,extrae,10000,1000,13,0.951986,0.485583,1000
3978,extrae,10000,1000,12,0.999186,0.529788,1000
3979,extrae,10000,1000,6,1.306108,0.832465,1000
398,empty,10000,1000,13,0.925074,0.446233,1000
3980,oot,10000,500,16,0.849647,0.369541,4000
3981,void,10000,1000,1,5.610091,5.129956,1000
3982,extrae,10000,500,4,1.585353,1.110899,4000
3983,tikki,10000,2000,18,1.079677,0.599563,250
3984,oot,10000,250,18,0.833598,0.352240,16000
3985,tikki,10000,2000,1,6.129176,5.649893,250
3986,tikki,10000,250,2,3.014105,2.534432,16000
3987,scorep,10000,500,20,0.838112,0.365926,4000
3988,tikki,10000,250,8,1.159426,0.682001,16000
3989,printf,10000,250,9,1.066114,0.585654,16000
399,empty,10000,500,17,0.843413,0.364995,4000
3990,extrae,10000,250,17,0.908664,0.438887,16000
3991,extrae,10000,2000,4,1.644369,1.170024,250
3992,void,10000,2000,10,1.126638,0.644516,250
3993,void,10000,1000,12,0.953005,0.472281,1000
3994,extrae,10000,500,15,0.923816,0.452199,4000
3995,scorep,10000,2000,3,2.033088,1.561194,250
3996,empty,10000,2000,15,1.029516,0.550228,250
3997,void,10000,250,20,0.825300,0.347676,16000
3998,oot,10000,500,20,0.846992,0.366037,4000
3999,scorep,10000,500,15,0.849716,0.381360,4000
4,printf,10000,2000,1,5.667826,5.189882,250
40,extrae,10000,1000,4,1.590288,1.116833,1000
400,void,10000,500,12,0.933559,0.456993,4000
4000,empty,10000,2000,3,2.031823,1.554159,250
4001,printf,10000,2000,13,1.036324,0.557911,250
4002,extrae,10000,2000,16,1.092184,0.623301,250
4003,printf,10000,1000,11,0.979003,0.510999,1000
4004,extrae,10000,1000,8,1.154823,0.684505,1000
4005,extrae,10000,500,2,2.718483,2.241262,4000
4006,extrae,10000,2000,12,1.109228,0.639950,250
4007,extrae,10000,1000,16,0.926010,0.456939,1000
4008,void,10000,500,6,1.276831,0.800209,4000
4009,printf,10000,500,18,0.842515,0.364896,4000
401,extrae,10000,250,5,1.503837,1.031236,16000
4010,scorep,10000,250,14,0.872792,0.401405,16000
4011,scorep,10000,2000,13,1.027873,0.555944,250
4012,tikki,10000,1000,10,1.065679,0.584695,1000
4013,tikki,10000,2000,13,1.070206,0.594520,250
4014,oot,10000,1000,6,1.292141,0.814229,1000
4015,printf,10000,250,19,0.831925,0.353645,16000
4016,tikki,10000,250,20,0.868928,0.387389,16000
4017,extrae,10000,1000,20,0.940079,0.469692,1000
4018,oot,10000,500,13,0.910279,0.429274,4000
4019,tikki,10000,500,20,0.892146,0.417525,4000
402,oot,10000,1000,20,0.862151,0.383210,1000
4020,void,10000,500,19,0.846023,0.364974,4000
