run,type,problemsize,subproblemsize,threads,apptime,comptime,tasks
4348,void,10000,1000,23,1.139413,0.584810,1000
4349,extrae,10000,1000,17,1.180283,0.626053,1000
435,extrae,10000,500,20,1.176520,0.630492,4000
4350,empty,10000,500,24,1.106072,0.560925,4000
4351,tikki,10000,2000,2,2.838927,2.291357,250
4352,empty,10000,2000,2,2.824947,2.281245,250
4353,extrae,10000,2000,17,1.271449,0.729335,250
4354,printf,10000,2000,8,1.236015,0.691402,250
4355,void,10000,500,14,1.108445,0.563787,4000
4356,printf,10000,1000,24,1.138085,0.589489,1000
4357,oot,10000,250,2,2.892854,2.342096,16000
4358,printf,10000,500,10,1.126030,0.575749,4000
4359,empty,10000,250,24,1.122181,0.571742,16000
436,void,10000,1000,2,2.966715,2.419737,1000
4360,oot,10000,250,10,1.122416,0.574969,16000
4361,empty,10000,500,16,1.109439,0.564383,4000
4362,printf,10000,500,3,2.065893,1.516148,4000
4363,empty,10000,1000,9,1.127907,0.581551,1000
4364,scorep,10000,2000,5,1.525018,0.982537,250
4365,extrae,10000,2000,2,2.768795,2.224802,250
4366,extrae,10000,500,24,1.190313,0.644465,4000
4367,void,10000,250,16,1.106487,0.560276,16000
4368,printf,10000,250,6,1.359095,0.812835,16000
4369,oot,10000,1000,23,1.132536,0.584792,1000
437,empty,10000,250,23,1.122868,0.568823,16000
4370,void,10000,1000,10,1.125790,0.576404,1000
4371,scorep,10000,2000,14,1.204949,0.658441,250
4372,empty,10000,250,10,1.118950,0.570945,16000
4373,scorep,10000,1000,19,1.130852,0.580641,1000
4374,scorep,10000,2000,23,1.236004,0.695735,250
4375,oot,10000,1000,12,1.122930,0.577999,1000
4376,void,10000,500,1,4.938446,4.391886,4000
4377,oot,10000,2000,15,1.198792,0.658829,250
4378,oot,10000,500,15,1.106391,0.561266,4000
4379,oot,10000,500,5,1.493014,0.947407,4000
438,oot,10000,500,11,1.110632,0.563098,4000
4380,tikki,10000,250,22,1.164961,0.615148,16000
4381,void,10000,2000,20,1.248881,0.701807,250
4382,oot,10000,1000,7,1.255033,0.712936,1000
4383,scorep,10000,2000,17,1.227703,0.680964,250
4384,void,10000,500,4,1.684386,1.137899,4000
4385,empty,10000,1000,15,1.123871,0.573880,1000
4386,void,10000,1000,12,1.125624,0.575095,1000
4387,printf,10000,500,17,1.111094,0.561152,4000
4388,empty,10000,1000,22,1.136423,0.586372,1000
4389,void,10000,2000,14,1.200481,0.656190,250
439,scorep,10000,2000,4,1.753309,1.205772,250
4390,tikki,10000,500,18,1.154912,0.606346,4000
4391,extrae,10000,2000,10,1.238037,0.685712,250
4392,oot,10000,2000,13,1.192355,0.646846,250
4393,tikki,10000,250,8,1.226256,0.684201,16000
4394,void,10000,250,15,1.110319,0.563100,16000
4395,printf,10000,2000,11,1.193764,0.646082,250
4396,empty,10000,250,21,1.108880,0.563319,16000
4397,oot,10000,1000,9,1.131749,0.583945,1000
4398,oot,10000,250,21,1.108697,0.564445,16000
4399,oot,10000,250,11,1.100290,0.554016,16000
44,void,10000,1000,4,1.672056,1.120572,1000
440,tikki,10000,1000,19,1.173309,0.631013,1000
4400,empty,10000,500,4,1.685039,1.140255,4000
4401,printf,10000,1000,6,1.364805,0.812957,1000
4402,oot,10000,2000,17,1.228625,0.685902,250
4403,void,10000,2000,15,1.210217,0.662749,250
4404,tikki,10000,2000,22,1.310881,0.762544,250
4405,printf,10000,250,20,1.111527,0.569240,16000
4406,oot,10000,1000,2,2.796559,2.249285,1000
4407,printf,10000,250,11,1.109884,0.562955,16000
4408,oot,10000,2000,2,2.857536,2.312116,250
4409,oot,10000,2000,1,4.810910,4.266594,250
441,printf,10000,1000,1,4.884533,4.339240,1000
4410,scorep,10000,500,9,1.168377,0.610030,4000
4411,printf,10000,2000,7,1.305478,0.763421,250
4412,tikki,10000,250,16,1.152924,0.607793,16000
4413,extrae,10000,1000,7,1.275252,0.735937,1000
4414,printf,10000,1000,15,1.116390,0.571488,1000
4415,scorep,10000,1000,1,4.877801,4.328523,1000
4416,extrae,10000,500,21,1.171873,0.632141,4000
4417,printf,10000,2000,15,1.204179,0.656057,250
4418,scorep,10000,2000,9,1.199901,0.652561,250
4419,printf,10000,1000,9,1.132418,0.585280,1000
442,extrae,10000,250,16,1.168648,0.629818,16000
4420,printf,10000,500,21,1.110188,0.562229,4000
4421,tikki,10000,500,19,1.162316,0.612936,4000
4422,empty,10000,1000,6,1.357844,0.808586,1000
4423,printf,10000,1000,20,1.130501,0.582402,1000
4424,printf,10000,500,19,1.106899,0.561524,4000
4425,empty,10000,1000,12,1.117408,0.572693,1000
4426,void,10000,2000,13,1.191642,0.646716,250
4427,extrae,10000,250,9,1.194495,0.650236,16000
4428,oot,10000,2000,16,1.213150,0.667920,250
4429,void,10000,1000,20,1.130982,0.585327,1000
443,tikki,10000,2000,11,1.232119,0.685602,250
4430,oot,10000,1000,19,1.129202,0.581871,1000
4431,empty,10000,2000,8,1.236843,0.690947,250
4432,void,10000,500,7,1.253136,0.710512,4000
4433,empty,10000,250,1,4.824470,4.279250,16000
4434,void,10000,2000,6,1.391336,0.849970,250
4435,oot,10000,250,7,1.250792,0.704810,16000
4436,printf,10000,1000,11,1.114737,0.567066,1000
4437,extrae,10000,250,21,1.194538,0.646159,16000
4438,tikki,10000,250,15,1.160931,0.608468,16000
4439,oot,10000,1000,16,1.119339,0.572277,1000
444,void,10000,1000,7,1.250529,0.708703,1000
4440,extrae,10000,250,23,1.199628,0.651994,16000
4441,void,10000,250,9,1.130859,0.580739,16000
4442,empty,10000,250,20,1.117321,0.568351,16000
4443,printf,10000,250,19,1.110202,0.563392,16000
4444,oot,10000,2000,9,1.213118,0.666404,250
4445,void,10000,500,8,1.184572,0.638248,4000
4446,printf,10000,250,15,1.112593,0.563530,16000
4447,empty,10000,1000,10,1.126638,0.573722,1000
4448,oot,10000,250,14,1.118876,0.569048,16000
4449,oot,10000,250,9,1.118869,0.573764,16000
445,oot,10000,250,10,1.125918,0.578718,16000
4450,empty,10000,1000,16,1.120243,0.573454,1000
4451,oot,10000,250,15,1.107460,0.560521,16000
4452,oot,10000,500,24,1.109527,0.563929,4000
4453,printf,10000,2000,9,1.196425,0.652821,250
4454,scorep,10000,500,1,5.825461,5.278258,4000
4455,printf,10000,500,24,1.105765,0.565362,4000
4456,extrae,10000,2000,5,1.530241,0.980134,250
4457,void,10000,1000,13,1.112078,0.569738,1000
4458,oot,10000,250,6,1.352452,0.809956,16000
4459,scorep,10000,2000,13,1.197667,0.647107,250
446,oot,10000,2000,18,1.231627,0.686707,250
4460,tikki,10000,1000,5,1.544007,0.996167,1000
4461,printf,10000,500,13,1.104715,0.559849,4000
4462,scorep,10000,2000,12,1.234485,0.653153,250
4463,oot,10000,2000,20,1.240401,0.694327,250
4464,empty,10000,500,1,4.930273,4.387728,4000
4465,extrae,10000,500,1,4.917184,4.373300,4000
4466,printf,10000,250,10,1.112467,0.570380,16000
4467,extrae,10000,2000,24,1.332764,0.790301,250
4468,scorep,10000,1000,8,1.180225,0.636086,1000
4469,scorep,10000,250,2,2.893921,2.349219,16000
447,empty,10000,500,24,1.113370,0.565717,4000
4470,scorep,10000,500,16,1.109806,0.566755,4000
4471,empty,10000,1000,11,1.107587,0.561859,1000
4472,scorep,10000,2000,20,1.244451,0.698009,250
4473,tikki,10000,1000,4,1.732103,1.185589,1000
4474,scorep,10000,2000,1,5.727971,5.182590,250
4475,extrae,10000,250,20,1.184004,0.643172,16000
4476,void,10000,1000,4,1.669822,1.121364,1000
4477,scorep,10000,250,18,1.114055,0.565971,16000
4478,tikki,10000,500,9,1.180320,0.635711,4000
4479,empty,10000,1000,3,2.092643,1.546203,1000
448,scorep,10000,250,7,1.269587,0.716186,16000
4480,extrae,10000,250,4,1.772817,1.224307,16000
4481,empty,10000,2000,20,1.249573,0.698873,250
4482,empty,10000,500,8,1.185489,0.639219,4000
4483,oot,10000,250,22,1.118073,0.571165,16000
4484,scorep,10000,2000,21,1.245546,0.698405,250
4485,extrae,10000,1000,22,1.202125,0.657108,1000
4486,oot,10000,2000,19,1.239885,0.692673,250
4487,tikki,10000,250,6,1.415757,0.869213,16000
4488,scorep,10000,1000,21,1.143649,0.587763,1000
4489,printf,10000,1000,18,1.119295,0.577259,1000
449,void,10000,2000,17,1.232276,0.683508,250
4490,scorep,10000,500,22,1.108950,0.563507,4000
4491,extrae,10000,2000,14,1.247991,0.695486,250
4492,void,10000,500,20,1.109005,0.565505,4000
4493,void,10000,250,14,1.112179,0.566675,16000
4494,void,10000,250,5,1.482250,0.934593,16000
4495,tikki,10000,500,23,1.159465,0.609610,4000
4496,void,10000,500,6,1.375708,0.825077,4000
4497,tikki,10000,2000,19,1.274757,0.728890,250
4498,empty,10000,1000,18,1.118934,0.577760,1000
4499,void,10000,1000,16,1.121055,0.575823,1000
45,void,10000,500,19,1.109277,0.559955,4000
450,void,10000,250,23,1.121384,0.568856,16000
4500,scorep,10000,250,10,1.114275,0.571559,16000
4501,tikki,10000,1000,2,2.931404,2.389181,1000
4502,extrae,10000,2000,6,1.415451,0.866643,250
4503,scorep,10000,1000,18,1.125893,0.579191,1000
4504,printf,10000,2000,6,1.391035,0.848087,250
4505,empty,10000,2000,12,1.190104,0.647819,250
4506,empty,10000,1000,2,2.870350,2.321634,1000
4507,extrae,10000,500,17,1.162666,0.619414,4000
4508,extrae,10000,500,9,1.161250,0.618440,4000
4509,tikki,10000,2000,20,1.294910,0.750117,250
451,tikki,10000,2000,4,1.767829,1.221252,250
4510,scorep,10000,500,5,1.497826,0.949228,4000
4511,empty,10000,1000,8,1.188903,0.639038,1000
4512,scorep,10000,250,6,1.365385,0.812872,16000
4513,empty,10000,500,18,1.112096,0.565817,4000
4514,empty,10000,2000,22,1.250324,0.702803,250
4515,empty,10000,2000,13,1.189544,0.645856,250
4516,tikki,10000,500,21,1.159461,0.618166,4000
4517,void,10000,500,10,1.127062,0.577051,4000
4518,scorep,10000,500,15,1.118026,0.560326,4000
4519,printf,10000,250,1,4.863133,4.314243,16000
452,void,10000,250,6,1.364156,0.817017,16000
4520,scorep,10000,250,16,1.098101,0.556764,16000
4521,void,10000,1000,5,1.484899,0.943698,1000
4522,tikki,10000,2000,7,1.359896,0.813551,250
4523,printf,10000,500,9,1.135214,0.591651,4000
4524,void,10000,2000,7,1.330436,0.781985,250
4525,empty,10000,250,6,1.343702,0.800803,16000
4526,tikki,10000,500,10,1.175575,0.630556,4000
4527,void,10000,1000,21,1.126868,0.582055,1000
4528,tikki,10000,500,17,1.150211,0.602631,4000
4529,empty,10000,500,14,1.118733,0.563572,4000
453,printf,10000,500,12,1.118319,0.571613,4000
4530,void,10000,500,24,1.111083,0.561763,4000
4531,printf,10000,1000,23,1.131121,0.583683,1000
4532,printf,10000,2000,14,1.200393,0.655040,250
4533,extrae,10000,1000,18,1.180897,0.638435,1000
4534,oot,10000,250,13,1.109234,0.561116,16000
4535,printf,10000,250,2,2.904232,2.358042,16000
4536,extrae,10000,250,14,1.176085,0.619881,16000
4537,empty,10000,250,3,2.080273,1.533179,16000
4538,empty,10000,500,22,1.114085,0.565029,4000
4539,void,10000,1000,17,1.121682,0.574015,1000
454,void,10000,2000,14,1.202564,0.654735,250
4540,tikki,10000,500,14,1.155917,0.608211,4000
4541,printf,10000,2000,24,1.266620,0.719252,250
4542,printf,10000,2000,19,1.233428,0.689433,250
4543,printf,10000,500,16,1.110029,0.562822,4000
4544,printf,10000,250,3,2.097936,1.550275,16000
4545,printf,10000,2000,22,1.258921,0.714686,250
4546,void,10000,2000,9,1.207358,0.662879,250
4547,tikki,10000,500,3,2.144577,1.598979,4000
4548,extrae,10000,250,16,1.169323,0.621806,16000
4549,empty,10000,2000,17,1.225345,0.678555,250
455,void,10000,2000,16,1.213368,0.670301,250
4550,void,10000,2000,18,1.237095,0.691266,250
4551,empty,10000,2000,11,1.189279,0.642823,250
4552,tikki,10000,250,2,2.948127,2.405253,16000
4553,printf,10000,1000,5,1.476692,0.929204,1000
4554,void,10000,500,3,2.099120,1.556446,4000
4555,printf,10000,250,16,1.119638,0.567716,16000
4556,tikki,10000,500,11,1.144202,0.595570,4000
4557,printf,10000,2000,1,4.803014,4.255223,250
4558,oot,10000,500,20,1.101201,0.560767,4000
4559,extrae,10000,1000,8,1.196411,0.651813,1000
456,extrae,10000,500,3,2.112526,1.568453,4000
4560,oot,10000,500,10,1.120522,0.572164,4000
4561,tikki,10000,500,4,1.750649,1.200506,4000
4562,empty,10000,250,2,2.875447,2.325725,16000
4563,tikki,10000,2000,9,1.227330,0.681003,250
4564,extrae,10000,2000,19,1.296373,0.750320,250
4565,tikki,10000,2000,8,1.291352,0.748024,250
4566,void,10000,1000,19,1.126664,0.581095,1000
4567,void,10000,1000,24,1.133389,0.588267,1000
4568,extrae,10000,2000,9,1.220827,0.673885,250
4569,empty,10000,500,15,1.113206,0.565728,4000
457,extrae,10000,2000,8,1.259316,0.712353,250
4570,oot,10000,2000,7,1.311616,0.760960,250
4571,printf,10000,1000,12,1.120088,0.573867,1000
4572,scorep,10000,250,1,5.722715,5.169194,16000
4573,oot,10000,1000,10,1.119242,0.577005,1000
4574,tikki,10000,500,8,1.215799,0.672076,4000
4575,printf,10000,500,8,1.191549,0.643526,4000
4576,extrae,10000,500,14,1.160137,0.610995,4000
4577,printf,10000,1000,19,1.128856,0.581615,1000
4578,printf,10000,500,14,1.111450,0.567429,4000
4579,extrae,10000,500,3,2.131021,1.579461,4000
458,scorep,10000,500,21,1.109127,0.561593,4000
4580,scorep,10000,500,12,1.123527,0.573422,4000
4581,oot,10000,1000,6,1.356585,0.810250,1000
4582,tikki,10000,1000,10,1.176711,0.630189,1000
4583,tikki,10000,500,20,1.164567,0.618490,4000
4584,scorep,10000,1000,11,1.152897,0.599055,1000
4585,extrae,10000,1000,21,1.195653,0.650246,1000
4586,scorep,10000,1000,22,1.131846,0.585037,1000
4587,scorep,10000,250,23,1.120266,0.570781,16000
4588,tikki,10000,1000,7,1.302520,0.756720,1000
4589,scorep,10000,1000,7,1.264087,0.722701,1000
459,extrae,10000,500,11,1.141802,0.592912,4000
4590,extrae,10000,500,20,1.171131,0.628600,4000
4591,printf,10000,2000,10,1.206210,0.655670,250
4592,oot,10000,2000,6,1.413756,0.868649,250
4593,tikki,10000,1000,8,1.219087,0.674630,1000
4594,empty,10000,1000,1,4.879706,4.329630,1000
4595,tikki,10000,2000,5,1.554175,1.012675,250
4596,void,10000,500,13,1.105299,0.558562,4000
4597,oot,10000,500,7,1.262981,0.716333,4000
4598,extrae,10000,500,2,2.975525,2.428664,4000
4599,oot,10000,2000,24,1.266641,0.716744,250
46,void,10000,500,20,1.109329,0.560573,4000
460,extrae,10000,250,13,1.163179,0.606356,16000
4600,tikki,10000,250,9,1.184099,0.640973,16000
4601,extrae,10000,250,12,1.157811,0.614205,16000
4602,extrae,10000,1000,12,1.153341,0.607693,1000
4603,scorep,10000,250,7,1.257530,0.707048,16000
4604,extrae,10000,250,2,3.118372,2.569080,16000
4605,void,10000,500,2,2.946602,2.398010,4000
4606,extrae,10000,500,16,1.164560,0.612165,4000
4607,empty,10000,500,20,1.109728,0.562052,4000
4608,void,10000,500,18,1.108783,0.562753,4000
4609,scorep,10000,1000,4,1.675230,1.122738,1000
461,empty,10000,1000,16,1.118181,0.573397,1000
4610,oot,10000,1000,20,1.129020,0.580876,1000
4611,empty,10000,250,13,1.109692,0.561281,16000
4612,printf,10000,500,6,1.370106,0.823197,4000
4613,extrae,10000,250,11,1.158645,0.609554,16000
4614,extrae,10000,250,24,1.210103,0.662580,16000
4615,empty,10000,2000,16,1.215660,0.668116,250
4616,oot,10000,2000,12,1.193806,0.647902,250
4617,oot,10000,1000,18,1.120287,0.577116,1000
4618,extrae,10000,2000,20,1.307914,0.761083,250
4619,extrae,10000,2000,22,1.331716,0.783235,250
462,empty,10000,1000,19,1.126738,0.580361,1000
4620,scorep,10000,250,21,1.115044,0.567363,16000
4621,oot,10000,2000,5,1.512909,0.967502,250
4622,scorep,10000,500,6,1.371806,0.826132,4000
4623,void,10000,250,20,1.108030,0.564341,16000
4624,oot,10000,250,20,1.122305,0.570731,16000
4625,empty,10000,250,18,1.111422,0.565545,16000
4626,tikki,10000,2000,6,1.442437,0.895922,250
4627,extrae,10000,250,1,4.838998,4.294366,16000
4628,empty,10000,250,15,1.098071,0.557163,16000
4629,extrae,10000,250,18,1.182257,0.632672,16000
463,void,10000,250,3,2.109039,1.563559,16000
4630,empty,10000,1000,13,1.110755,0.567153,1000
4631,extrae,10000,500,8,1.207527,0.661724,4000
4632,oot,10000,500,9,1.138219,0.590753,4000
4633,printf,10000,250,4,1.682380,1.133731,16000
4634,oot,10000,250,18,1.121771,0.572753,16000
4635,oot,10000,2000,11,1.192160,0.644925,250
4636,empty,10000,500,17,1.111068,0.562810,4000
4637,scorep,10000,250,14,1.104845,0.562290,16000
4638,void,10000,1000,15,1.119174,0.571540,1000
4639,tikki,10000,250,5,1.544405,0.997333,16000
464,empty,10000,1000,14,1.113391,0.572323,1000
4640,empty,10000,2000,3,2.119038,1.571833,250
4641,extrae,10000,2000,11,1.215632,0.670527,250
4642,empty,10000,1000,21,1.130987,0.583201,1000
4643,scorep,10000,1000,5,1.486106,0.936253,1000
4644,tikki,10000,2000,12,1.259430,0.712016,250
4645,extrae,10000,250,13,1.145732,0.603959,16000
4646,oot,10000,1000,15,1.121109,0.572778,1000
4647,void,10000,2000,5,1.525226,0.978108,250
4648,extrae,10000,250,5,1.564704,1.017771,16000
4649,printf,10000,2000,21,1.245602,0.696939,250
465,printf,10000,2000,9,1.202908,0.658139,250
4650,tikki,10000,250,13,1.166603,0.624076,16000
4651,extrae,10000,2000,15,1.255774,0.710878,250
4652,empty,10000,250,22,1.107830,0.565682,16000
4653,scorep,10000,2000,3,2.159669,1.616401,250
4654,extrae,10000,1000,1,4.856999,4.311419,1000
4655,scorep,10000,1000,6,1.354086,0.811757,1000
4656,oot,10000,1000,13,1.110071,0.565765,1000
4657,void,10000,250,18,1.113038,0.568797,16000
4658,extrae,10000,2000,1,4.809250,4.259566,250
4659,printf,10000,1000,4,1.659239,1.116682,1000
466,printf,10000,2000,20,1.245749,0.699302,250
4660,scorep,10000,2000,4,1.687144,1.137700,250
4661,scorep,10000,250,22,1.110004,0.563996,16000
4662,scorep,10000,250,24,1.119813,0.574499,16000
4663,scorep,10000,250,12,1.107966,0.563509,16000
4664,extrae,10000,250,3,2.183936,1.638045,16000
4665,void,10000,500,15,1.108588,0.560793,4000
4666,extrae,10000,500,19,1.175541,0.625887,4000
4667,tikki,10000,1000,16,1.174292,0.629138,1000
4668,void,10000,500,17,1.108623,0.561681,4000
4669,scorep,10000,1000,24,1.135667,0.587057,1000
467,empty,10000,500,6,1.365836,0.821513,4000
4670,scorep,10000,500,17,1.110328,0.562145,4000
4671,void,10000,250,11,1.103931,0.556139,16000
4672,empty,10000,250,4,1.688077,1.138404,16000
4673,printf,10000,250,12,1.120872,0.569742,16000
4674,extrae,10000,2000,18,1.303681,0.754341,250
4675,oot,10000,500,8,1.191441,0.638327,4000
4676,scorep,10000,250,3,2.143294,1.589900,16000
4677,oot,10000,250,19,1.108655,0.561398,16000
4678,scorep,10000,500,2,2.960634,2.412946,4000
4679,void,10000,2000,3,2.109830,1.558147,250
468,empty,10000,250,7,1.258383,0.709838,16000
4680,empty,10000,2000,24,1.273904,0.725888,250
4681,tikki,10000,500,16,1.161841,0.616602,4000
4682,printf,10000,1000,8,1.180995,0.633410,1000
4683,tikki,10000,250,23,1.162859,0.615970,16000
4684,oot,10000,1000,1,4.866467,4.318663,1000
4685,printf,10000,250,7,1.248498,0.707889,16000
4686,extrae,10000,1000,23,1.209359,0.662886,1000
4687,empty,10000,250,23,1.116453,0.569033,16000
4688,void,10000,250,7,1.248557,0.702884,16000
4689,printf,10000,2000,13,1.191813,0.646585,250
469,empty,10000,500,17,1.110379,0.561011,4000
4690,oot,10000,500,23,1.110762,0.564538,4000
4691,extrae,10000,1000,6,1.379685,0.827016,1000
4692,empty,10000,250,16,1.112528,0.564190,16000
4693,scorep,10000,500,13,1.135149,0.582128,4000
4694,extrae,10000,1000,19,1.184899,0.639003,1000
4695,scorep,10000,500,24,1.111285,0.565616,4000
4696,tikki,10000,250,7,1.310552,0.759724,16000
4697,oot,10000,2000,8,1.241243,0.693874,250
4698,scorep,10000,250,19,1.116287,0.565178,16000
4699,void,10000,2000,8,1.239581,0.692861,250
47,printf,10000,2000,15,1.204436,0.657012,250
470,oot,10000,250,9,1.136771,0.589909,16000
4700,void,10000,250,6,1.354794,0.810203,16000
4701,tikki,10000,2000,3,2.160069,1.611401,250
4702,oot,10000,1000,24,1.140688,0.592101,1000
4703,empty,10000,2000,10,1.198347,0.653417,250
4704,tikki,10000,2000,10,1.242674,0.699682,250
4705,printf,10000,250,12,1.116297,0.572029,16000
4706,empty,10000,1000,18,1.126357,0.579116,1000
4707,void,10000,2000,21,1.251280,0.702353,250
4708,empty,10000,1000,19,1.127500,0.580884,1000
4709,empty,10000,1000,4,1.666904,1.121129,1000
471,printf,10000,1000,7,1.253881,0.709950,1000
4710,tikki,10000,1000,12,1.168835,0.621989,1000
4711,printf,10000,250,19,1.113952,0.567215,16000
4712,scorep,10000,1000,13,1.131793,0.586269,1000
4713,tikki,10000,2000,18,1.286020,0.739870,250
4714,void,10000,2000,2,2.788798,2.243520,250
4715,oot,10000,2000,1,4.817561,4.271914,250
4716,oot,10000,500,21,1.107357,0.563846,4000
4717,scorep,10000,250,3,2.082251,1.533543,16000
4718,extrae,10000,250,18,1.184325,0.638238,16000
4719,scorep,10000,1000,5,1.497077,0.939367,1000
472,tikki,10000,500,18,1.149850,0.603675,4000
4720,oot,10000,500,18,1.110299,0.567436,4000
4721,oot,10000,2000,16,1.218955,0.668115,250
4722,empty,10000,500,18,1.107468,0.561747,4000
4723,extrae,10000,2000,13,1.226712,0.680142,250
4724,extrae,10000,250,14,1.162040,0.616268,16000
4725,tikki,10000,500,14,1.161732,0.614210,4000
4726,extrae,10000,500,20,1.180232,0.628324,4000
4727,tikki,10000,1000,2,2.970653,2.420798,1000
4728,oot,10000,500,4,1.693429,1.144226,4000
4729,scorep,10000,500,3,2.074240,1.527331,4000
473,printf,10000,2000,14,1.200178,0.653657,250
4730,extrae,10000,250,2,3.144408,2.593758,16000
4731,extrae,10000,500,14,1.162788,0.611242,4000
4732,void,10000,2000,12,1.204917,0.656356,250
4733,tikki,10000,500,6,1.406833,0.861748,4000
4734,void,10000,500,17,1.111311,0.561078,4000
