timestamp, index, name, driver_version, utilization.gpu [%], memory.total [MiB], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz]
2025/10/05 04:43:41.042, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.47 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:41.092, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.47 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:41.143, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.49 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:41.193, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 117.49 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:41.243, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 117.52 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:41.293, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 117.52 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:41.344, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 117.21 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:41.394, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.21 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:41.444, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 103.22 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:41.494, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 103.22 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:41.545, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 75.53 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:41.595, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 75.53 W, 47, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:41.645, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 70.76 W, 51, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:41.695, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 70.76 W, 53, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:41.745, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 93.15 W, 52, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:41.796, 0, NVIDIA GeForce RTX 4090, 545.23.08, 57 %, 24564 MiB, 22774 MiB, 93.15 W, 47, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:41.846, 0, NVIDIA GeForce RTX 4090, 545.23.08, 57 %, 24564 MiB, 22774 MiB, 117.60 W, 46, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:43:41.896, 0, NVIDIA GeForce RTX 4090, 545.23.08, 57 %, 24564 MiB, 22774 MiB, 117.60 W, 46, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:43:41.947, 0, NVIDIA GeForce RTX 4090, 545.23.08, 57 %, 24564 MiB, 22774 MiB, 117.69 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:41.997, 0, NVIDIA GeForce RTX 4090, 545.23.08, 48 %, 24564 MiB, 22774 MiB, 117.69 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:42.047, 0, NVIDIA GeForce RTX 4090, 545.23.08, 48 %, 24564 MiB, 22774 MiB, 117.73 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:42.097, 0, NVIDIA GeForce RTX 4090, 545.23.08, 48 %, 24564 MiB, 22774 MiB, 117.73 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:42.148, 0, NVIDIA GeForce RTX 4090, 545.23.08, 48 %, 24564 MiB, 22774 MiB, 117.69 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:42.199, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.69 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:42.249, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.79 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:42.299, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.79 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:42.349, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.85 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:42.400, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.85 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:42.450, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.97 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:42.500, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.97 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:42.550, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.04 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:42.601, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.04 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:42.651, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.13 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:42.706, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.13 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:42.756, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.64 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:42.806, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.64 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:42.856, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 95.43 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:42.907, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 95.43 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:42.957, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 71.04 W, 47, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:43.008, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 71.04 W, 52, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:43.058, 0, NVIDIA GeForce RTX 4090, 545.23.08, 72 %, 24564 MiB, 22774 MiB, 75.26 W, 51, 1873 MHz, 1873 MHz, 10251 MHz
2025/10/05 04:43:43.108, 0, NVIDIA GeForce RTX 4090, 545.23.08, 72 %, 24564 MiB, 22774 MiB, 75.26 W, 51, 1873 MHz, 1873 MHz, 10251 MHz
2025/10/05 04:43:43.158, 0, NVIDIA GeForce RTX 4090, 545.23.08, 72 %, 24564 MiB, 22774 MiB, 102.66 W, 47, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:43.208, 0, NVIDIA GeForce RTX 4090, 545.23.08, 72 %, 24564 MiB, 22774 MiB, 102.66 W, 46, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:43.259, 0, NVIDIA GeForce RTX 4090, 545.23.08, 33 %, 24564 MiB, 22774 MiB, 118.47 W, 46, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:43.309, 0, NVIDIA GeForce RTX 4090, 545.23.08, 33 %, 24564 MiB, 22774 MiB, 118.47 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:43.359, 0, NVIDIA GeForce RTX 4090, 545.23.08, 33 %, 24564 MiB, 22774 MiB, 118.49 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:43.410, 0, NVIDIA GeForce RTX 4090, 545.23.08, 33 %, 24564 MiB, 22774 MiB, 118.49 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:43.461, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.59 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:43.511, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.59 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:43.561, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.52 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:43.611, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.52 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:43.662, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.54 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:43.712, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.54 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:43.762, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.58 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:43.812, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.58 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:43.863, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.82 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:43.913, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.82 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:43.963, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.82 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:44.013, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.82 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:44.064, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 119.00 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:44.114, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 119.00 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:44.164, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 114.88 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:44.214, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 114.88 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:44.265, 0, NVIDIA GeForce RTX 4090, 545.23.08, 2 %, 24564 MiB, 22774 MiB, 87.52 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:44.315, 0, NVIDIA GeForce RTX 4090, 545.23.08, 2 %, 24564 MiB, 22774 MiB, 87.52 W, 47, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:44.365, 0, NVIDIA GeForce RTX 4090, 545.23.08, 2 %, 24564 MiB, 22774 MiB, 71.81 W, 50, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:44.415, 0, NVIDIA GeForce RTX 4090, 545.23.08, 2 %, 24564 MiB, 22774 MiB, 82.63 W, 52, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:43:44.495, 0, NVIDIA GeForce RTX 4090, 545.23.08, 85 %, 24564 MiB, 22774 MiB, 82.63 W, 49, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:43:44.545, 0, NVIDIA GeForce RTX 4090, 545.23.08, 85 %, 24564 MiB, 22774 MiB, 110.73 W, 47, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:43:44.596, 0, NVIDIA GeForce RTX 4090, 545.23.08, 85 %, 24564 MiB, 22774 MiB, 110.73 W, 46, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:43:44.646, 0, NVIDIA GeForce RTX 4090, 545.23.08, 85 %, 24564 MiB, 22774 MiB, 118.91 W, 46, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:44.713, 0, NVIDIA GeForce RTX 4090, 545.23.08, 18 %, 24564 MiB, 22774 MiB, 118.91 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:44.764, 0, NVIDIA GeForce RTX 4090, 545.23.08, 18 %, 24564 MiB, 22774 MiB, 119.13 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:44.814, 0, NVIDIA GeForce RTX 4090, 545.23.08, 18 %, 24564 MiB, 22774 MiB, 119.13 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:44.864, 0, NVIDIA GeForce RTX 4090, 545.23.08, 18 %, 24564 MiB, 22774 MiB, 118.82 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:44.914, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.82 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:44.964, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.63 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:45.015, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.63 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:45.065, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.45 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:45.115, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.45 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:45.165, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.26 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:45.216, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.26 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:45.266, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.19 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:45.316, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.19 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:45.366, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.06 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:45.417, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.06 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:45.467, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 107.10 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:45.517, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 107.10 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:45.567, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 78.81 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:45.618, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 78.81 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:45.668, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 71.39 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:45.718, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 71.39 W, 48, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:45.768, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 89.71 W, 51, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:45.818, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 89.71 W, 52, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:45.869, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 115.67 W, 49, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:43:45.919, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22774 MiB, 115.67 W, 47, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:43:45.969, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22774 MiB, 117.44 W, 46, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:46.033, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22774 MiB, 117.44 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:46.084, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22774 MiB, 118.12 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:46.134, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.12 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:46.184, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.04 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:46.235, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.04 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:46.285, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.03 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:46.335, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.03 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:46.385, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.01 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:46.436, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.01 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:46.486, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.04 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:46.536, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.04 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:46.586, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.04 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:46.637, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.04 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:46.687, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.04 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:46.737, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.04 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:46.787, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.53 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:46.838, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.53 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:46.888, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 98.76 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:46.938, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 98.76 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:46.988, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 72.46 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:47.039, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 72.46 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:47.089, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 71.40 W, 48, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:47.139, 0, NVIDIA GeForce RTX 4090, 545.23.08, 14 %, 24564 MiB, 22774 MiB, 71.40 W, 51, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:47.189, 0, NVIDIA GeForce RTX 4090, 545.23.08, 14 %, 24564 MiB, 22774 MiB, 96.45 W, 51, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:47.240, 0, NVIDIA GeForce RTX 4090, 545.23.08, 14 %, 24564 MiB, 22774 MiB, 96.45 W, 49, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:47.290, 0, NVIDIA GeForce RTX 4090, 545.23.08, 14 %, 24564 MiB, 22774 MiB, 117.33 W, 47, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:47.340, 0, NVIDIA GeForce RTX 4090, 545.23.08, 92 %, 24564 MiB, 22774 MiB, 117.33 W, 46, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:47.391, 0, NVIDIA GeForce RTX 4090, 545.23.08, 92 %, 24564 MiB, 22774 MiB, 117.39 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:47.441, 0, NVIDIA GeForce RTX 4090, 545.23.08, 92 %, 24564 MiB, 22774 MiB, 117.39 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:47.491, 0, NVIDIA GeForce RTX 4090, 545.23.08, 92 %, 24564 MiB, 22774 MiB, 117.42 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:47.541, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.42 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:47.592, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.38 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:47.642, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.38 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:47.692, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.39 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:47.742, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.39 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:47.793, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.39 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:47.843, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.39 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:47.893, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.44 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:47.944, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 117.44 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:47.994, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 117.43 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:48.044, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 117.43 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:48.094, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 117.44 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:48.145, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.44 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:48.195, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 116.70 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:43:48.245, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 116.70 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
