timestamp, index, name, driver_version, utilization.gpu [%], memory.total [MiB], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz]
2025/10/05 04:06:32.687, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 64.32 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:32.737, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 64.32 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:32.787, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 64.32 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:32.837, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 64.32 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:32.888, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 64.32 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:32.938, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 64.32 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:32.988, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 64.32 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:33.038, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 64.32 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:33.088, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 64.32 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:33.139, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 64.32 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:33.189, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 61.72 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:33.239, 0, NVIDIA GeForce RTX 4090, 545.23.08, 3 %, 24564 MiB, 22772 MiB, 61.72 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:33.289, 0, NVIDIA GeForce RTX 4090, 545.23.08, 3 %, 24564 MiB, 22772 MiB, 61.62 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:33.340, 0, NVIDIA GeForce RTX 4090, 545.23.08, 3 %, 24564 MiB, 22772 MiB, 61.62 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:33.390, 0, NVIDIA GeForce RTX 4090, 545.23.08, 3 %, 24564 MiB, 22772 MiB, 61.47 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:33.440, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 61.47 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:33.490, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 61.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:33.541, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 61.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:33.591, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 61.31 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:33.641, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 61.31 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:33.692, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.12 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:33.742, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.12 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:33.792, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.15 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:33.842, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.15 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:33.892, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.19 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:33.943, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.19 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:33.993, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.18 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:34.043, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.18 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:34.093, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.21 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:34.144, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.21 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:34.194, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.21 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:34.244, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.21 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:34.295, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.21 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:34.345, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.21 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:34.395, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.21 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:34.445, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.21 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:34.496, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.21 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:34.546, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.21 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:34.596, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.21 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:34.646, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.21 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:34.697, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.21 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:34.747, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.21 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:34.797, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.21 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:34.847, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.21 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:34.898, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.21 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:34.948, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.21 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:34.998, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.21 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:35.048, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.21 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:35.099, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.73 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:35.149, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.73 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:35.199, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.73 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:35.249, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.73 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:35.300, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.73 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:35.350, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.73 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:35.400, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.73 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:35.450, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.73 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:35.501, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.73 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:35.551, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.73 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:35.601, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.73 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:35.651, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.73 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:35.702, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.73 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:35.752, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.73 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:35.802, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.73 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:35.852, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.73 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:35.903, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.73 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:35.953, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.73 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:36.004, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.73 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:36.054, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.73 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:36.104, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.74 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:36.154, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.74 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:36.205, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.74 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:36.255, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.74 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:36.305, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.74 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:36.355, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.74 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:36.406, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.74 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:36.456, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.74 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:36.506, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.74 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:36.556, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.74 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:36.606, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.74 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:36.657, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.74 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:36.707, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:36.757, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:36.807, 0, NVIDIA GeForce RTX 4090, 545.23.08, 3 %, 24564 MiB, 22772 MiB, 59.05 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:36.858, 0, NVIDIA GeForce RTX 4090, 545.23.08, 3 %, 24564 MiB, 22772 MiB, 59.05 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:36.908, 0, NVIDIA GeForce RTX 4090, 545.23.08, 3 %, 24564 MiB, 22772 MiB, 59.13 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:36.958, 0, NVIDIA GeForce RTX 4090, 545.23.08, 3 %, 24564 MiB, 22772 MiB, 59.13 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:37.008, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.19 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:37.059, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.19 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:37.109, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.19 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:37.159, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.19 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:37.209, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.54 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:37.260, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.54 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:37.310, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:37.360, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:37.411, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:37.461, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:37.511, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.51 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:37.561, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.51 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:37.612, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:37.662, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:37.712, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:37.762, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:37.813, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:37.863, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:37.913, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:37.963, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:38.014, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:38.064, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:38.114, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:38.164, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:38.215, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:38.265, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:38.315, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:38.365, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:38.416, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:38.466, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:38.516, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:38.566, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.52 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:38.617, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.00 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:38.667, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.00 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:38.717, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.00 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:38.767, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.00 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:38.818, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.00 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:38.868, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.00 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:38.918, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.00 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:38.968, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.00 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:39.019, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.00 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:39.069, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.00 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:39.119, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.00 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:39.169, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.00 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:39.220, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.00 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:39.270, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.00 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:39.320, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.00 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:39.371, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.00 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:39.421, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.00 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:39.471, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.00 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:39.521, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.00 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:39.572, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.00 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:39.622, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:39.672, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 58.99 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:39.722, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.12 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:39.773, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22772 MiB, 59.12 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:39.823, 0, NVIDIA GeForce RTX 4090, 545.23.08, 2 %, 24564 MiB, 22772 MiB, 59.20 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
